DateTime,Entries,UniqueIPs
1591884496,6282,6282
1591886433,6260,6260
1591888248,6269,6269
1591890254,6237,6237
1591892193,6221,6221
1591894109,6201,6201
1591896015,6187,6187
1591898085,6246,6246
1591900098,6275,6275
1591902986,6282,6282
1591904897,6293,6293
1591906820,6328,6328
1591908750,6329,6329
1591910680,6346,6346
1591912582,6331,6331
1591914491,6380,6380
1591916529,6435,6435
1591918331,6489,6489
1591920504,6504,6504
1591922419,6523,6523
1591924356,6542,6542
1591926257,6515,6515
1591928175,6516,6516
1591930117,6559,6559
1591932009,6604,6604
1591933964,6646,6646
1591935879,6670,6670
1591937773,6700,6700
1591939693,6705,6705
1591942588,6727,6727
1591944533,6771,6771
1591946413,6805,6805
1591948352,6843,6843
1591950271,6879,6879
1591952213,6929,6929
1591954091,7015,7015
1591957238,7040,7040
1591959138,7062,7062
1591961077,7085,7085
1591962975,7085,7085
1591964897,7077,7077
1591967065,7094,7094
1591968988,7136,7136
1591970896,7102,7102
1591972811,7032,7032
1591975014,6926,6926
1591976976,6881,6881
1591978823,6825,6825
1591980736,6783,6783
1591982651,6757,6757
1591984583,6677,6677
1591986488,6624,6624
1591989372,6561,6561
1591991291,6527,6527
1591993221,6437,6437
1591995147,6371,6371
1591997052,6346,6346
1591998981,6310,6310
1592000889,6206,6206
1592002915,6112,6112
1592004777,5987,5987
1592006933,5895,5895
1592008956,5809,5809
1592010973,5729,5729
1592012919,5658,5658
1592014817,5576,5576
1592016738,5492,5492
1592018686,5417,5417
1592020571,5354,5354
1592022508,5297,5297
1592025625,5186,5186
1592027532,5062,5062
1592029451,4976,4976
1592031382,4924,4924
1592033290,4856,4856
1592036170,4758,4758
1592038336,4641,4641
1592040254,4554,4554
1592042190,4597,4597
1592044091,4594,4594
1592046982,4543,4543
1592048896,4543,4543
1592050827,4592,4592
1592052736,4525,4525
1592054654,4474,4474
1592056587,4436,4436
1592058493,4426,4426
1592060518,4497,4497
1592062335,4556,4556
1592064295,4593,4593
1592066195,4627,4627
1592068127,4639,4639
1592070013,4642,4642
1592071946,4626,4626
1592073854,4651,4651
1592075778,4667,4667
1592077715,4661,4661
1592079613,4685,4685
1592081576,4719,4719
1592083466,4747,4747
1592085409,4808,4808
1592087295,4846,4846
1592089402,4896,4896
1592091382,4960,4960
1592093290,5032,5032
1592095210,5073,5073
1592097143,5141,5141
1592099058,5232,5232
1592100987,5302,5302
1592102907,5357,5357
1592104809,5392,5392
1592106730,5495,5495
1592108669,5557,5557
1592110570,5590,5590
1592112989,5706,5706
1592114899,5773,5773
1592116824,5767,5767
1592118742,5787,5787
1592120650,5813,5813
1592122575,5832,5832
1592124506,5867,5867
1592126408,5949,5949
1592128330,5928,5928
1592130273,5891,5891
1592132169,5920,5920
1592134089,5928,5928
1592137209,5846,5846
1592139077,5892,5892
1592141159,6087,6087
1592143155,6318,6318
1592145136,6513,6513
1592147072,6520,6520
1592148986,6531,6531
1592150919,6522,6522
1592152811,6556,6556
1592154749,6584,6584
1592156662,6563,6563
1592158585,6584,6584
1592160512,6630,6630
1592162412,6631,6631
1592164425,6644,6644
1592166272,6662,6662
1592168175,6676,6676
1592170121,6681,6681
1592173239,6695,6695
1592175131,6695,6695
1592177075,6651,6651
1592178972,6645,6645
1592180915,6629,6629
1592183068,6636,6636
1592184979,6625,6625
1592186894,6588,6588
1592188829,6569,6569
1592190730,6552,6552
1592192653,6555,6555
1592194585,6534,6534
1592196529,6520,6520
1592198409,6526,6526
1592200344,6512,6512
1592202253,6527,6527
1592204186,6566,6566
1592206112,6599,6599
1592208189,6617,6617
1592210169,6660,6660
1592212109,6659,6659
1592214023,6731,6731
1592215945,6816,6816
1592217867,6938,6938
1592219775,7016,7016
1592221747,7132,7132
1592223626,7240,7240
1592225533,7217,7217
1592227457,7171,7171
1592229390,7065,7065
1592231287,6945,6945
1592233616,7006,7006
1592235631,7038,7038
1592237781,7077,7077
1592239694,7123,7123
1592241640,7142,7142
1592243541,7137,7137
1592245467,7125,7125
1592247426,7103,7103
1592249298,7116,7116
1592251407,7102,7102
1592253380,7137,7137
1592255311,7131,7131
1592257213,7128,7128
1592259128,7117,7117
1592261069,7089,7089
1592262975,7090,7090
1592264891,7090,7090
1592266826,7075,7075
1592268728,6997,6997
1592270559,6963,6963
1592272592,6940,6940
1592274501,6884,6884
1592276547,6839,6839
1592278353,6833,6833
1592280362,6782,6782
1592282202,6740,6740
1592284134,6690,6690
1592286010,6659,6659
1592287963,6637,6637
1592289853,6624,6624
1592291798,6600,6600
1592293711,6557,6557
1592295622,6528,6528
1592297554,6483,6483
1592299488,6362,6362
1592301376,6287,6287
1592303295,6185,6185
1592305429,6154,6154
1592307404,6050,6050
1592309293,5925,5925
1592311214,5854,5854
1592313154,5758,5758
1592315061,5650,5650
1592316970,5505,5505
1592318929,5403,5403
1592320812,5343,5343
1592322736,5289,5289
1592324681,5215,5215
1592326572,5160,5160
1592328491,5131,5131
1592330460,5097,5097
1592332419,5048,5048
1592334384,5009,5009
1592336438,4973,4973
1592338332,4961,4961
1592340304,4927,4927
1592342174,4920,4920
1592344089,4878,4878
1592346032,4805,4805
1592347933,4819,4819
1592349850,4806,4806
1592351817,4759,4759
1592353942,4744,4744
1592355895,4728,4728
1592357917,4741,4741
1592359959,4725,4725
1592361864,4697,4697
1592363770,4673,4673
1592365715,4644,4644
1592367610,4620,4620
1592369532,4603,4603
1592371481,4575,4575
1592373381,4603,4603
1592375543,4646,4646
1592377488,4751,4751
1592379375,4778,4778
1592381297,4893,4893
1592383247,4992,4992
1592385138,4990,4990
1592387080,4989,4989
1592388984,4983,4983
1592390905,4945,4945
1592392838,4892,4892
1592394760,4866,4866
1592396683,4810,4810
1592398574,4733,4733
1592400678,4645,4645
1592402658,4605,4605
1592404596,4569,4569
1592406499,4547,4547
1592408414,4543,4543
1592410410,4566,4566
1592412260,4539,4539
1592414172,4505,4505
1592416121,4470,4470
1592418021,4464,4464
1592419935,4422,4422
1592421910,4405,4405
1592423779,4393,4393
1592425693,4322,4322
1592427780,4280,4280
1592429932,4298,4298
1592431931,4309,4309
1592433880,4281,4281
1592435776,4291,4291
1592437695,4339,4339
1592439650,4362,4362
1592441554,4392,4392
1592443456,4423,4423
1592445411,4443,4443
1592447297,4484,4484
1592449369,4524,4524
1592451389,4542,4542
1592453312,4579,4579
1592455211,4636,4636
1592457130,4677,4677
1592459089,4699,4699
1592461218,4630,4630
1592463133,4583,4583
1592465071,4508,4508
1592466974,4464,4464
1592468896,4310,4310
1592470965,4269,4269
1592472987,4239,4239
1592474899,4214,4214
