DateTime,AddedIPs,RemovedIPs
1591794271,0,2
1591796207,1,1
1591798156,1,0
1591800033,1,3
1591801940,0,2
1591803856,1,2
1591805791,1,0
1591807695,0,3
1591809615,2,0
1591811569,2,0
1591813482,1,0
1591815370,1,1
1591817288,2,1
1591819384,2,2
1591821371,2,1
1591823307,3,0
1591825234,0,1
1591827130,0,1
1591829062,1,0
1591830969,1,1
1591832889,1,0
1591834823,0,1
1591836732,1,1
1591838657,1,2
1591842494,1,0
1591845374,4,3
1591847292,1,0
1591849228,1,1
1591851190,1,1
1591853086,0,1
1591855015,1,2
1591856897,0,1
1591859001,2,1
1591860974,1,2
1591862907,3,1
1591864812,2,4
1591866978,0,1
1591868890,0,1
1591870823,2,2
1591872750,2,1
1591874655,2,2
1591876594,1,0
1591878493,1,1
1591880640,0,1
1591882589,0,1
1591884495,1,0
1591886432,2,1
1591888247,0,1
1591890253,2,1
1591892191,1,1
1591896013,1,1
1591898048,0,3
1591899858,2,0
1591901791,1,0
1591903715,0,2
1591905791,0,3
1591907769,2,2
1591909703,2,2
1591913555,1,1
1591915456,1,1
1591919309,1,0
1591923131,0,2
1591925071,0,1
1591926972,1,0
1591928897,1,1
1591931004,4,1
1591932979,1,1
1591934901,2,1
1591936841,3,2
1591938745,3,0
1591942578,1,0
1591944531,1,1
1591946411,1,1
1591948351,2,2
1591950269,1,2
1591952211,1,2
1591957237,0,1
1591959137,0,2
1591961075,1,3
1591962974,1,1
1591964895,0,1
1591970895,1,2
1591972809,2,2
1591974996,0,2
1591978106,1,0
1591980012,0,2
1591981932,1,0
1591983865,0,1
1591985775,1,1
1591987713,1,2
1591991532,0,1
1591993449,1,1
1591995410,0,3
1591997290,1,0
1591999352,0,2
1592001375,1,1
1592005209,1,1
1592007131,2,0
1592014816,3,0
1592016736,0,4
1592018685,1,0
1592020570,1,2
1592022507,1,3
1592024489,1,2
1592026372,1,2
1592030174,0,2
1592032126,2,0
1592034035,0,2
1592035928,0,1
1592037941,1,1
1592039776,1,0
1592043641,0,1
1592045534,2,1
1592047453,0,1
1592049389,1,1
1592055144,1,0
1592057081,2,0
1592058970,1,1
1592060921,1,2
1592062812,2,0
1592064764,1,1
1592066655,1,0
1592068575,1,0
1592070512,1,1
1592072411,0,1
1592074332,1,1
1592078197,1,0
1592080013,1,2
1592082972,1,0
1592084918,0,1
1592086810,1,1
1592088729,1,0
1592090666,1,0
1592092568,1,2
1592097375,1,0
1592099309,2,0
1592101229,0,3
1592103133,1,0
1592105068,1,2
1592106984,1,1
1592108893,0,1
1592110879,3,1
1592112989,2,1
1592114899,1,0
1592118742,1,2
1592120650,1,0
1592124505,1,1
1592126407,1,1
1592128330,2,1
1592132168,1,1
1592136108,1,1
1592140176,1,0
1592142545,0,2
1592146351,1,1
1592148281,0,3
1592150185,1,1
1592152088,2,2
1592154969,1,2
1592156907,0,1
1592158811,1,0
1592162669,1,0
1592164581,0,2
1592166515,0,1
1592168570,1,1
1592170595,1,0
1592172492,1,2
1592174410,0,1
1592178254,0,2
1592182104,2,0
1592184007,2,1
1592185944,1,1
1592187853,3,0
1592189773,3,1
1592191705,1,1
1592193666,1,0
1592195531,1,0
1592197468,1,4
1592199367,0,1
1592201321,1,1
1592203251,3,0
1592205131,3,1
1592207073,1,1
1592208971,2,0
1592210900,4,1
1592212826,1,2
1592214760,2,2
1592220492,2,0
1592222436,1,1
1592224373,1,1
1592226270,3,1
1592228176,1,0
1592230119,1,0
1592232016,0,1
1592234574,4,0
1592236616,2,1
1592238496,1,2
1592241410,1,0
1592243289,1,1
1592245227,3,1
1592247155,1,0
1592249056,1,1
1592252889,3,0
1592255792,1,1
1592257689,0,2
1592259626,2,1
1592261530,2,0
1592267294,0,1
1592271149,2,2
1592274027,0,2
1592275933,0,3
1592277851,0,1
1592279803,0,3
1592281690,1,1
1592284569,2,1
1592287510,2,0
1592289389,0,3
1592291310,1,4
1592293217,1,1
1592295151,1,1
1592297074,0,3
1592299009,3,0
1592300912,1,3
1592302814,0,1
1592304737,4,0
1592308576,3,1
1592310813,0,2
1592312919,5,3
1592314821,2,0
1592316760,0,2
1592320598,0,4
1592322531,0,2
1592324423,1,1
1592326337,1,0
1592328274,1,0
1592332418,0,1
1592334373,5,3
1592336180,1,1
1592340036,0,3
1592341934,0,1
1592345794,2,1
1592347704,0,2
1592351561,1,0
1592353486,1,0
1592357327,1,1
1592363303,1,0
1592365216,2,0
1592367162,1,1
1592369067,2,0
1592371010,0,1
1592372942,0,2
1592374843,1,0
1592376762,2,1
1592378656,4,3
1592382535,2,2
1592384645,1,4
1592386571,0,1
1592388524,0,2
1592390441,1,2
1592392337,1,1
1592394285,1,4
1592396172,1,0
1592398120,1,2
1592400016,0,2
1592401957,0,2
1592405795,1,0
1592407695,1,0
1592411805,2,1
1592415611,0,2
1592417561,1,1
1592419459,0,2
1592421404,0,2
1592423317,1,1
1592425216,1,0
1592427138,1,0
1592432904,1,1
1592435775,1,0
1592437695,1,2
1592439649,2,1
1592443456,1,0
1592445410,3,2
1592447297,0,1
1592449340,0,1
1592451160,1,1
1592454994,2,2
1592460791,2,1
1592462665,1,2
1592464572,0,2
1592466510,2,1
1592468415,0,1
1592470363,1,2
1592472273,1,1
1592474175,1,1
